conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2012632660095414310,Sun Jan 18 09:48:08 +0000 2026,0,@whonoeswhat @SenMarkey If Trump takes over Greenland Americans get fucked. Our economy gets fucked. Our dollar gets fucked. Trump wants to break up NATO for Putin. Wake up.,2012824317097128162,,whonoeswhat,en,,0,0,0,https://x.com/undefined/status/2012824317097128162,1859104258366296064,
2012802623422820639,Sun Jan 18 09:48:07 +0000 2026,0,@rtenews Vikings plundered Europe even going as far as Greenlands Inuits. Trump will purchase Greenland Vikings paid nothing. Arctic melting now Greenland more accessible to Russia China. Trump tariffs Europe over interference in US security. Can Europe stop Putin without Trump?,2012824312944758920,,rtenews,en,,0,0,0,https://x.com/undefined/status/2012824312944758920,1728761071496798208,
2012787036705468623,Sun Jan 18 09:48:06 +0000 2026,0,@bigboypuddles @cryptorover Verdict: True. Top Republicans like Rep. Don Bacon and Mitch McConnell are slamming Trump's Greenland invasion talk warning it would straight-up end his presidency and spark impeachment. Key Evidence: Bacon told outlets an invasion is 'disastrous' and he'd lean toward,2012824308981104666,,bigboypuddles,en,,0,0,0,https://x.com/undefined/status/2012824308981104666,1887230669493043200,
2012665181826842734,Sun Jan 18 09:48:06 +0000 2026,0,@Shawn_Farash Or alternatively the EU and Britain impose 50% tariffs on all American goods they all work closer together and tighten the trade deals then do a Canada trade deal with China and finally boycott the World Cup? Trump then backs down hands of Greenland it s not yours.,2012824308477726737,,Shawn_Farash,en,,0,0,0,https://x.com/undefined/status/2012824308477726737,884662458052476928,
2012824298088497240,Sun Jan 18 09:48:03 +0000 2026,0,I strongly appeal to all the European leaders to get united and save greenland . If necessary war is fought against Trump wage war against Amarica. Send 50 thousand soldiers there and teach a good lesson to Trump so that Trump never dare to threaten the sovereign country.,2012824298088497240,,,en,,0,0,0,https://x.com/undefined/status/2012824298088497240,1275101995653894145,
2012824284981313770,Sun Jan 18 09:48:00 +0000 2026,0,So Trump can find a possible 700 billion for the purchase of Greenland whilst sitting on 2 trillion of debt?,2012824284981313770,,,en,,0,0,0,https://x.com/undefined/status/2012824284981313770,33266863,
2012824283232567435,Sun Jan 18 09:48:00 +0000 2026,8,Thousands protested across Denmark in support of Greenland opposing US President Donald Trump's threat to annex the Arctic island which he says is vital to US security. https://t.co/ZGOdr1a9HD,2012824283232567435,https://pbs.twimg.com/media/G-4Fn5WWcAAt7ru.jpg,,en,,0,0,3,https://x.com/undefined/status/2012824283232567435,6134882,
2012824256376168923,Sun Jan 18 09:47:53 +0000 2026,0,UPDATE: Security Experts Question Validity of Russian or Chinese Threats to Greenland Cited by Trump per Kyiv Independent,2012824256376168923,,,en,,0,0,0,https://x.com/undefined/status/2012824256376168923,1662540682630930432,
2012645890859684289,Sun Jan 18 09:47:48 +0000 2026,0,@arbcreative @shawzy138 @CatharineHoey @sharmilaxx Totally different scenario. Trump wants to buy Greenland; why shouldn t he be allowed to make an offer they may wish to accept?,2012824235735929105,,arbcreative,en,,0,1,0,https://x.com/undefined/status/2012824235735929105,1374292764117045248,
2012824232950894823,Sun Jan 18 09:47:48 +0000 2026,0, Only Russia Can Stop It : Moscow Taunts Europe Denmark Over Trump s Greenland Plans https://t.co/jIYJqnSSAM,2012824232950894823,,,en,,1,0,0,https://x.com/undefined/status/2012824232950894823,1672404806692904961,
2012824206870728806,Sun Jan 18 09:47:42 +0000 2026,0,President Trump is not going take Greenland through military force. Grow Up. It's the ally Nato forces flocking there that are presenting a danger. #BBCLauraK,2012824206870728806,,,en,,0,0,0,https://x.com/undefined/status/2012824206870728806,1427071676064354304,
2012824205390389473,Sun Jan 18 09:47:41 +0000 2026,0, Trump announces Tariff on 8 european countries i.e Denmark Norway Sweden France Germany The United Kingdom The Netherlands and Finland for opossing US in greenland acquisition https://t.co/WI5tHC44Wn,2012824205390389473,https://pbs.twimg.com/media/G-787xJXYAEqDQX.jpg,,en,,0,0,0,https://x.com/undefined/status/2012824205390389473,1349374854860918785,
2012824197999755356,Sun Jan 18 09:47:39 +0000 2026,0,Guess what? #Trump has stated that he PSYCHOLOGICALLY NEEDs to own all of Greenland. I have other suspicions but there is just one reasonable solution: #NODEAL!,2012824197999755356,,,en,,0,0,0,https://x.com/undefined/status/2012824197999755356,28956990,
2012824192769507402,Sun Jan 18 09:47:38 +0000 2026,0,How Trump s trade war over Greenland will hit Britain https://t.co/CWr4OrD5Kn,2012824192769507402,,,en,,0,0,0,https://x.com/undefined/status/2012824192769507402,352410832,
2012658970549240140,Sun Jan 18 09:47:37 +0000 2026,0,@real_vasi @ramprasad_c The image is a real photograph from an August 2025 Oval Office meeting between Trump Zelenskyy and European leaders like Macron and von der Leyen. It's being used here for a humorous caption about Greenland but it's not AI-generated.,2012824187010720251,,real_vasi,en,,0,0,0,https://x.com/undefined/status/2012824187010720251,1720665183188922368,
2012665743943311744,Sun Jan 18 09:47:31 +0000 2026,0,@karl_fh you are writing rubbish. It is perfectly logical to say Trump's proposals/ threats against allies related to Greenland benefit and are/will be liked by Russia and China. If Trump imposes tariffs on member states the EU can respond using any number of trade defence instruments.,2012824161496838364,,karl_fh,en,,0,0,0,https://x.com/undefined/status/2012824161496838364,2695380260,
2012572556486705617,Sun Jan 18 09:47:28 +0000 2026,1,@GuntherEagleman Bullshit! Trump wants to seize Greenland not for military reasons but for despicable mercantilism in order to favor one of his donors Ronald Lauder who is lobbying to easily seize mineral resources for his lucrative companies established there.,2012824148209463757,,GuntherEagleman,en,,0,0,0,https://x.com/undefined/status/2012824148209463757,1275325056,
2012753459141845061,Sun Jan 18 09:47:22 +0000 2026,0,@grok were bases closed or troops withdrawn from Greenland during Trump s first term as president?,2012824124415000635,,paddock_do36894,en,,0,0,0,https://x.com/undefined/status/2012824124415000635,1778126963665674240,
2012592529410077102,Sun Jan 18 09:47:10 +0000 2026,0,@conniealkaram Trump terrifies me Connie. Whatever he is doing is for his own ends not Americas. It looks like he's now trying to make war between Europe and the USA over Greenland. God knows where this is going. Be careful over there..,2012824075266109457,,conniealkaram,en,,0,0,0,https://x.com/undefined/status/2012824075266109457,1120382208,
2012824073034768629,Sun Jan 18 09:47:10 +0000 2026,0,The meeting is titled Trump because the #European Union will meet tomorrow to discuss imports of American oil and Greenland and to draw up explicit punitive retaliatory plans against the #United States in response to the new tariffs imposed by #Trump.,2012824073034768629,,,en,,0,0,0,https://x.com/undefined/status/2012824073034768629,1957388678264958976,
2012508573507764573,Sun Jan 18 09:47:09 +0000 2026,0,@MarioNawfal 1. Impossible according to MAGA. Ice melts when there is global warming. Trump and MAGA stated that is bullshit. 2. If security is the issue than just ask to reopen the bases. Greenland would be very happy to and even more so. So no security is a false flag.,2012824071449333984,,MarioNawfal,en,,0,0,0,https://x.com/undefined/status/2012824071449333984,1459835564862193667,
2012824063664611825,Sun Jan 18 09:47:07 +0000 2026,1,Meanwhile at Copenhagen airport #Trump #trumpstein #Greenland #usa #maga https://t.co/iJZsfbnVZk,2012824063664611825,https://pbs.twimg.com/media/G-780ViXIAAn2_s.jpg,,en,,0,0,0,https://x.com/undefined/status/2012824063664611825,1197077854468681728,
2012824059726221648,Sun Jan 18 09:47:06 +0000 2026,0,People are protesting in Greenland Denmark Norway and in America. Nobody wants Trump. Impeach him NOW!,2012824059726221648,,,en,,0,0,0,https://x.com/undefined/status/2012824059726221648,104680776,
2012824048326054272,Sun Jan 18 09:47:04 +0000 2026,0,Russia calls on EU countries that sent troops to Greenland: Don t provoke Daddy (Trump)! Withdraw the 13 troops sent to Greenland. https://t.co/s2M4Cifqhv,2012824048326054272,https://pbs.twimg.com/media/G-78zLDXQAARt80.jpg,,en,,0,0,0,https://x.com/undefined/status/2012824048326054272,1440598001106362380,
2012664311307472944,Sun Jan 18 09:46:35 +0000 2026,0,@BobSuraFans @MichaelShurkin The only one who talks about cancelling election is Trump. What are you talking about? And for the record even the far right in France is against Greenland invasion. This idea is so dumb that even our nazis are against it.,2012823929207865391,,BobSuraFans,en,,0,0,0,https://x.com/undefined/status/2012823929207865391,341157554,
2012584653681463548,Sun Jan 18 09:46:35 +0000 2026,0,@LBC It s nothing to do with defending America. Trump will demolish Greenland for minerals . It s the ICE that s trying to keep our Atmosphere safe. Trump doesn t believe in the Ozone Layer and greenhouse effect.,2012823927257506188,,LBC,en,,0,0,0,https://x.com/undefined/status/2012823927257506188,485842307,
2012648006902767742,Sun Jan 18 09:46:28 +0000 2026,0,@ChayasClan Two of Trump's former employees have joined the board of a mining operation in Greenland. Getting things ready for their boss I would guess. It's as simple as that.,2012823898849505395,,ChayasClan,en,,0,0,0,https://x.com/undefined/status/2012823898849505395,19139122,
2012683936590156122,Sun Jan 18 09:46:27 +0000 2026,0,@NileGardiner but the beauty of this is President Trump is trying to protect and secure Greenland from China and Russia but his attack is on socialist regimes directly. The U.K. and the EU is basically left wing extremists.,2012823892390227980,,NileGardiner,en,,0,0,0,https://x.com/undefined/status/2012823892390227980,1745463957048152064,
2012823880390639743,Sun Jan 18 09:46:24 +0000 2026,0,TTTFO = Tell Trump To Fuck Off ---------- Denmark presses Hill to avoid narrow Greenland vote https://t.co/4TPj6xV8oq,2012823880390639743,,,en,,0,0,0,https://x.com/undefined/status/2012823880390639743,1466400338445946880,
2012823879593378086,Sun Jan 18 09:46:24 +0000 2026,1,UK doubles down on Greenland support in face of Trump tariff threats https://t.co/7ZzyER8AeB https://t.co/gOCFm5ITKu,2012823879593378086,https://pbs.twimg.com/media/G-78dneWAAAa202.jpg,,en,,0,2,0,https://x.com/undefined/status/2012823879593378086,16887175,
2012544814269542521,Sun Jan 18 09:46:23 +0000 2026,1,@WatsonLadd @johnkonrad Their mission is to go sit in Greenland for a few weeks and play video games so their government can say it did something to counter Trump. Empty gesture and more waste from the Europeans,2012823879530529125,,WatsonLadd,en,,0,0,0,https://x.com/undefined/status/2012823879530529125,884984498,
2012823864900772200,Sun Jan 18 09:46:20 +0000 2026,0,Photos: Thousands march in Greenland against Trump s threats https://t.co/jHAoy1DySE via @AJEnglish,2012823864900772200,,,en,,0,0,0,https://x.com/undefined/status/2012823864900772200,1364319816,
2012823835263832381,Sun Jan 18 09:46:13 +0000 2026,0,Trump dropping tariffs on Greenland like it's his backyard EU crying about deteriorating relations while threatening to kick out US bases. Kings don't negotiate they take. Who's really running the show? #Trump #GreenlandTariffs https://t.co/AH2p4pknEU,2012823835263832381,https://pbs.twimg.com/media/G-78mxbW8AAXUI2.jpg,,en,,0,0,0,https://x.com/undefined/status/2012823835263832381,1989443421623517185,
2012823831270895970,Sun Jan 18 09:46:12 +0000 2026,0,ALNI .COM $99 000 (Godaddy) https://t.co/2itCu09Rzj $2 488 ! (Sedo .com) $96 512 LESS ! Free escrow payment/transfer @ Sedo .com Entrepreneur investor media news Trump business EU startups USA marketing brands Ukraine Iran Venezuela Greenland https://t.co/f8NpYwafVx,2012823831270895970,https://pbs.twimg.com/media/G-78m4HXsAAHMEL.jpg,,en,,0,0,0,https://x.com/undefined/status/2012823831270895970,709352011049930752,
2011476301060702329,Sun Jan 18 09:46:11 +0000 2026,0,@WhiteHouse Greenland is cold enough for Trump s ICE need,2012823826166665392,,WhiteHouse,en,,0,0,0,https://x.com/undefined/status/2012823826166665392,1508017290192818179,
2012823806214074676,Sun Jan 18 09:46:06 +0000 2026,0,Trump wants the eu to cancel the nato agreement when he invades greenland. So he finally has a reason to support russia. He just loves putin so much. #maga,2012823806214074676,,,en,,0,0,0,https://x.com/undefined/status/2012823806214074676,1870422039162716160,
2012823791437553680,Sun Jan 18 09:46:02 +0000 2026,76,Trump says he needs to take Greenland to stop Russia. He is currently planning joint Arctic energy deals with Putin. He is blocking aid that would actually stop Russia in Ukraine. You don't go into business with an enemy you are trying to contain. Trump s excuse is a scam https://t.co/IWic4f4eG7,2012823791437553680,https://pbs.twimg.com/media/G-78kVtXsAAXCSA.jpg,,en,,1,1,32,https://x.com/undefined/status/2012823791437553680,1729107578917957632,
2012823777579782243,Sun Jan 18 09:45:59 +0000 2026,0,Given the urgency with which President Trump wants Greenland something is definitely under ice there. The Euros also seem aware of the fact. It s not just collateral and minerals there is undoubtedly something far beyond that. And if that is the case even the Democrats and,2012823777579782243,,,en,,0,0,0,https://x.com/undefined/status/2012823777579782243,1530585902,
